y,x1,x2
-0.3619394952,0.7946938835,A
1.454616804,0.2261220235,B
5.167990114,-1.439440169,A
3.735057728,-0.857106775,A
1.301503446,0.2214760398,A
4.617790408,-1.899475398,A
0.9662486587,-0.1350777801,B
-2.071062149,1.44404274,B
5.108944494,-0.9899952849,A
0.6928839041,0.3232253492,B
4.822929768,-1.976266973,A
1.01613426,0.7674637595,B
3.414461106,-1.075499812,A
-0.3824019617,1.394129849,A
4.227250558,-1.384659037,A
3.65917852,-0.5727627408,A
-0.07115650666,0.1808180166,B
6.145555294,-1.995209545,A
3.318435615,-0.7287020404,A
5.044473922,-1.930842585,B
3.470148525,-0.6337678963,A
2.944803495,-0.6262448002,A
4.951644675,-1.069749227,B
3.784753616,-1.754524689,B
2.969140507,-0.3504949929,A
2.909777469,-1.257951291,A
4.660458753,-0.3573117452,A
6.786890404,-1.439676577,B
4.624024679,-1.978261933,A
2.267781316,0.4069552626,A
-2.765678734,1.644040509,A
5.456739643,-1.298548864,B
-0.5426206395,0.9247496529,A
3.346244932,-1.935371161,A
1.583594912,0.344462865,B
3.294282592,-0.2967262864,A
5.383993501,-1.15803609,A
1.967685085,-0.09119956661,B
1.127566503,1.0192931,B
4.73347403,-0.2126828805,A
1.829469211,-0.5151927918,B
1.224919466,1.499113618,A
1.917532194,-0.2616107706,B
4.079803218,-0.2394528938,B
2.68390378,-1.672172667,B
6.893196148,-1.861522786,A
-2.74536513,1.714607927,A
4.064041318,-0.8217348112,B
1.230460412,0.07689714991,B
3.951047361,-1.0544143,A
